!CSV A.01.01
!Keysight Technologies,N5232B,MY57181148,A.12.85.08
!Date: Tuesday, September 05, 2023 18:14:29
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
14602151.756271,0.94789624,0.11932087,0.0088628931,145.90701,0.0089086518,146.05679,0.93767095,68.567444
14603249.681456,0.94782972,0.10392617,0.0088377176,146.23126,0.0088880956,146.00807,0.9378311,68.543274
14604347.606641,0.94816363,0.11236592,0.0087968567,146.42809,0.0088570397,146.41663,0.93784404,68.500778
14605445.531825,0.94801402,0.087430388,0.0087419637,146.35837,0.008879818,146.03,0.93801922,68.477531
14606543.45701,0.9480105,0.056971043,0.0086847693,146.15317,0.0088711455,145.69963,0.93790144,68.442543
14607641.382195,0.94831783,0.046630524,0.0087547665,147.53526,0.0088267522,146.2883,0.93806636,68.414932
14608739.30738,0.94818246,0.037238058,0.0088378889,147.04898,0.008792744,146.28299,0.93812734,68.386864
14609837.232564,0.94824809,0.01237259,0.0088109924,146.27271,0.0087966379,145.95325,0.93833238,68.358368
14610935.157749,0.94848049,0.0052520763,0.0086568296,146.14455,0.0087549128,146.01266,0.93852711,68.313721
14612033.082934,0.94844216,-0.035177104,0.008603706,146.46718,0.0087796133,145.87341,0.93843037,68.286285
14613131.008118,0.94866294,-0.023749977,0.0087571526,146.59366,0.0087781902,145.85448,0.93837976,68.249138
14614228.933303,0.94849074,-0.047542106,0.008685654,145.57735,0.0087585011,146.00711,0.93853498,68.224152
14615326.858488,0.94843256,-0.069881886,0.0086869989,146.03377,0.0087402137,145.67586,0.9386459,68.188095
14616424.783672,0.94837916,-0.099694163,0.0087018022,146.23174,0.0087263938,145.62689,0.93857348,68.165321
14617522.708857,0.94850355,-0.1087294,0.0086204652,146.4203,0.0086981561,145.39291,0.93866992,68.147179
14618620.634042,0.9488734,-0.082584895,0.0085829394,146.22617,0.0087003186,146.06963,0.93896377,68.10688
14619718.559226,0.94895869,-0.093609504,0.0086327996,146.08801,0.0086246002,146.03323,0.93883324,68.065063
14620816.484411,0.94915169,-0.13063157,0.0085628908,145.97719,0.0086630946,145.95392,0.93899554,68.039566
14621914.409596,0.94906813,-0.14198551,0.0085127018,145.12994,0.0086062504,145.71292,0.93919772,68.015335
14623012.33478,0.94866592,-0.20052415,0.0085508674,145.6674,0.0086491155,145.33383,0.93906319,67.983185
14624110.259965,0.94900155,-0.19041388,0.008583487,146.61813,0.0086151864,145.79353,0.93914783,67.945374
14625208.18515,0.94917476,-0.19607772,0.008582429,145.54141,0.0085856179,145.444,0.93916863,67.922035
14626306.110334,0.94912344,-0.23184203,0.0084892493,145.60555,0.0085995756,145.30582,0.93954992,67.899673
14627404.035519,0.94924808,-0.23601049,0.0085584521,145.40276,0.0085838139,145.63744,0.93968809,67.871437
14628501.960704,0.94946897,-0.26365814,0.0085492712,145.6758,0.0086125489,145.52783,0.93960452,67.834984
14629599.885889,0.94907218,-0.27456027,0.008551863,146.39,0.0085562002,145.07323,0.9396717,67.799026
14630697.811073,0.94920188,-0.2741119,0.0084291147,145.11391,0.0085073374,145.34265,0.93981576,67.763786
14631795.736258,0.94955236,-0.30514181,0.0083917705,145.20244,0.0085392091,145.16696,0.94006968,67.750221
14632893.661443,0.9495064,-0.34580183,0.0084484946,145.9883,0.0085410886,144.87859,0.9398222,67.723534
14633991.586627,0.9495216,-0.35540166,0.008469048,144.70657,0.0085427528,144.82764,0.94004071,67.68145
14635089.511812,0.94965255,-0.34431621,0.0083370935,145.43347,0.008459433,145.47136,0.94011682,67.650856
14636187.436997,0.94979215,-0.33774531,0.0084270192,147.53517,0.0084539,145.40944,0.94005662,67.625237
14637285.362181,0.94961137,-0.42122397,0.0083888313,144.96118,0.0084858462,144.50412,0.94011098,67.598175
14638383.287366,0.94962102,-0.42477298,0.0083765695,144.98567,0.0084506683,144.66663,0.94021642,67.561028
14639481.212551,0.95006984,-0.41459212,0.0082732374,145.76018,0.0083837407,144.89583,0.94006175,67.550613
14640579.137735,0.94962162,-0.45568615,0.0083564902,144.90057,0.00841041,144.53362,0.94033718,67.518738
14641677.06292,0.94996816,-0.44971886,0.0083590411,144.94801,0.0083574615,144.9543,0.94028515,67.48909
14642774.988105,0.94993377,-0.47955355,0.0083058886,144.31845,0.0083525442,144.76105,0.94048703,67.47934
14643872.913289,0.94992834,-0.50398409,0.008294574,144.84883,0.0083642872,144.44713,0.94054073,67.431648
14644970.838474,0.95003945,-0.51645833,0.0082122246,144.88591,0.0083412612,144.44479,0.94058698,67.400482
14646068.763659,0.9500857,-0.5230481,0.0082422793,146.09439,0.0083241556,144.93819,0.94060665,67.361397
14647166.688843,0.95029837,-0.55717194,0.0082108025,145.71208,0.008337466,144.81641,0.94062328,67.310364
14648264.614028,0.95014131,-0.56622326,0.0084215915,144.78221,0.0083231023,144.43591,0.94072938,67.298698
14649362.539213,0.95016992,-0.58778548,0.0082601672,144.50349,0.0082832249,144.35573,0.94092119,67.290352
14650460.464397,0.95022905,-0.57688826,0.0082344664,144.27553,0.0083053028,144.55984,0.94093567,67.249405
14651558.389582,0.95031559,-0.59570026,0.008208503,144.42352,0.0082740644,144.6403,0.94082195,67.213455
14652656.314767,0.95054865,-0.61413497,0.0082530864,144.73691,0.0082826177,144.39494,0.94117248,67.195442
14653754.239952,0.95027125,-0.6600036,0.0082003707,143.74336,0.0082868971,144.22537,0.94115973,67.153824
14654852.165136,0.95018965,-0.67287546,0.0081066173,145.23477,0.008236289,143.94456,0.94109571,67.129028
14655950.090321,0.95040053,-0.66652656,0.0081060734,145.00609,0.0082488377,144.44949,0.94127572,67.096703
14657048.015506,0.95072663,-0.66190624,0.0079543767,144.41782,0.0081707602,145.03725,0.94141811,67.079399
14658145.94069,0.95057839,-0.67205638,0.0081193103,145.10924,0.0081619537,145.09225,0.94151533,67.052254
14659243.865875,0.9508273,-0.69774407,0.0080499426,144.41595,0.0081551624,144.78456,0.94147205,67.011887
14660341.79106,0.95070708,-0.69384122,0.0081151063,144.30324,0.0081358282,144.58498,0.94155127,66.984283
14661439.716244,0.95096922,-0.72071135,0.0080256965,144.75737,0.0081509361,144.67117,0.94172627,66.959549
14662537.641429,0.95058972,-0.76625586,0.0080641154,144.40245,0.0081727859,144.24028,0.94209373,66.928833
14663635.566614,0.9507283,-0.7702207,0.0080995094,143.67043,0.0081532374,143.91846,0.94190294,66.895744
14664733.491798,0.95074904,-0.78850269,0.0080661215,144.3251,0.0081056748,144.27208,0.94214803,66.864998
14665831.416983,0.95094508,-0.79460216,0.00810677,144.39975,0.0081149535,144.16901,0.94225115,66.847054
14666929.342168,0.95105308,-0.79812616,0.007985984,144.08881,0.0081164604,144.27472,0.94228822,66.829308
14668027.267352,0.95115751,-0.81635916,0.0079912934,144.53035,0.0080881659,144.42372,0.94233096,66.789253
14669125.192537,0.95106751,-0.84766233,0.0079757432,143.4969,0.0080867372,143.91148,0.94234198,66.76593
14670223.117722,0.9509787,-0.85408467,0.0080417562,143.84436,0.0080577256,143.78012,0.94232196,66.728722
14671321.042906,0.9511826,-0.8547138,0.0080295466,143.94443,0.008069125,144.03627,0.9425236,66.713539
14672418.968091,0.95115435,-0.89249885,0.0079869283,145.01466,0.0080064628,143.76758,0.94257075,66.672234
14673516.893276,0.95117462,-0.91069472,0.0078567993,143.83496,0.0080091627,143.74286,0.94268364,66.656517
14674614.81846,0.95093411,-0.91884905,0.0079273032,144.34715,0.0079771457,143.65205,0.94268113,66.619804
14675712.743645,0.95096886,-0.96649784,0.0079404227,143.60611,0.0079946518,143.22812,0.9424932,66.583908
14676810.66883,0.95105761,-0.97445667,0.0079670018,144.42461,0.0080242809,143.30135,0.94261342,66.569611
14677908.594015,0.95100391,-0.99669421,0.0078109135,144.80449,0.0079944683,143.42644,0.94257462,66.544342
14679006.519199,0.95117676,-1.0056362,0.0078651132,143.58591,0.0079517309,143.16217,0.94280934,66.512009
14680104.444384,0.95132077,-1.0091019,0.0078991214,143.95914,0.0079258764,143.37299,0.9427647,66.487137
14681202.369569,0.95161545,-1.0155962,0.0078550372,143.13371,0.0078799557,143.83228,0.94262916,66.462807
14682300.294753,0.95160168,-1.051499,0.0078370627,143.79912,0.0079308702,143.45621,0.94256538,66.425377
14683398.219938,0.95155692,-1.069646,0.0077936524,143.35439,0.0079142172,143.39792,0.94257754,66.398277
14684496.145123,0.95160168,-1.0893148,0.0078165345,143.55992,0.0078773927,143.44978,0.94282222,66.371979
14685594.070307,0.95138198,-1.1090859,0.0077492516,144.03281,0.00787111,142.71028,0.94280183,66.351097
14686691.995492,0.95143074,-1.1088531,0.0077770343,143.80232,0.0078383423,142.96475,0.94270641,66.310562
14687789.920677,0.95157027,-1.1200294,0.007768664,144.05983,0.0078521036,142.9751,0.94293767,66.294533
14688887.845861,0.95176071,-1.1289333,0.0077898046,144.14404,0.0078580091,143.07426,0.94323355,66.278061
14689985.771046,0.95164198,-1.1267353,0.0077144955,143.04094,0.0078096362,143.5764,0.94345224,66.243263
14691083.696231,0.95195383,-1.1411135,0.0077757956,143.39613,0.0077962573,143.77705,0.94328642,66.214577
14692181.621415,0.95195305,-1.1889579,0.0078328066,142.70198,0.0078125224,142.74515,0.94324434,66.202705
14693279.5466,0.95182931,-1.2223673,0.0077537615,143.62856,0.0077851978,142.65202,0.94344401,66.173759
14694377.471785,0.95178497,-1.2319993,0.0076716226,143.52005,0.0077748173,142.87921,0.94365543,66.144852
14695475.396969,0.95209819,-1.2258739,0.0075871176,143.30772,0.0077415961,142.96779,0.943582,66.116783
14696573.322154,0.95214111,-1.2595184,0.0077451658,143.82349,0.0077731698,142.77011,0.94347435,66.073608
14697671.247339,0.95235562,-1.2434568,0.0077211824,143.77396,0.007732898,143.70857,0.94365621,66.049637
14698769.172524,0.9523983,-1.252098,0.0076878197,143.34457,0.0077005913,143.27617,0.94384229,66.033607
14699867.097708,0.95218277,-1.287604,0.0076373736,143.51973,0.0077428627,142.70763,0.94370216,66.0009
14700965.022893,0.95244563,-1.2856545,0.0076467996,142.96523,0.0077079255,143.19786,0.94403273,65.991974
14702062.948078,0.95240051,-1.3169471,0.0076210205,142.39034,0.007667941,143.09828,0.94411922,65.970879
14703160.873262,0.95207852,-1.3484786,0.0075877234,142.99887,0.007663819,142.46501,0.94403893,65.933289
14704258.798447,0.9522559,-1.3731011,0.0076249274,143.68509,0.0076983776,142.34409,0.94392323,65.898224
14705356.723632,0.95217299,-1.3681376,0.0076540024,142.9035,0.0076807165,141.95425,0.94386989,65.860641
14706454.648816,0.95235282,-1.3782026,0.0076581319,143.39349,0.007633565,141.94034,0.94398236,65.841454
14707552.574001,0.9526636,-1.3768669,0.0075063389,143.01729,0.0076686428,142.72079,0.94426203,65.800308
14708650.499186,0.95263308,-1.3912925,0.0075762081,143.46812,0.0076564983,142.53622,0.9444083,65.788475
14709748.42437,0.95250928,-1.4188932,0.0075020064,143.20148,0.0076008728,142.44275,0.94439608,65.766045
14710846.349555,0.95277405,-1.4108158,0.0076332716,143.16396,0.0075907335,143.05579,0.94446123,65.739098
14711944.27474,0.95264274,-1.4204478,0.0075652269,142.77104,0.007577002,143.056,0.94438416,65.705879
14713042.199924,0.95256281,-1.4673253,0.0075048301,142.9716,0.0075962413,142.14728,0.94456756,65.682472
14714140.125109,0.95246273,-1.4832698,0.0074827382,143.34404,0.0075971731,141.87848,0.94465929,65.636948
14715238.050294,0.95252824,-1.4921918,0.0074546537,143.01248,0.0076041017,142.15927,0.94479913,65.621407
14716335.975478,0.95263904,-1.509256,0.0075219246,142.95865,0.0075570736,142.15906,0.94453073,65.603722
14717433.900663,0.95275849,-1.5228118,0.0074192076,142.95084,0.0075633833,142.34474,0.9446485,65.576508
14718531.825848,0.95289046,-1.5242896,0.0074276403,142.76558,0.0074878759,142.40927,0.94469327,65.553238
14719629.751032,0.95272881,-1.5640119,0.0073297806,142.26718,0.0075118747,141.59198,0.94485682,65.527603
14720727.676217,0.95285058,-1.5827614,0.0073628956,142.93481,0.0075130858,141.76378,0.94499713,65.495697
14721825.601402,0.95291823,-1.5784888,0.0073088463,142.3455,0.0074955164,142.50044,0.94506836,65.482811
14722923.526587,0.95275772,-1.6065701,0.0074043716,141.78873,0.0074713156,141.81836,0.94506788,65.437553
14724021.451771,0.95272279,-1.6214606,0.0074517271,141.97693,0.007458833,141.88672,0.94496375,65.413498
14725119.376956,0.95287985,-1.6454769,0.0075744097,142.76659,0.0074766558,141.62221,0.94511944,65.392059
14726217.302141,0.95284194,-1.6376126,0.0074293967,142.68611,0.0074615725,141.74501,0.9451676,65.370338
14727315.227325,0.95305938,-1.6443278,0.0073125837,142.94566,0.0073876125,142.1588,0.94514114,65.330803
14728413.15251,0.95303386,-1.6853189,0.0073583559,142.78546,0.00741971,142.14206,0.94533652,65.313477
14729511.077695,0.95294273,-1.7103119,0.0073369904,142.19223,0.0073386165,141.67926,0.94543445,65.278366
14730609.002879,0.95314586,-1.7212992,0.00735453,142.50046,0.0074153263,141.29317,0.94545019,65.254875
14731706.928064,0.9531076,-1.7422053,0.0072396705,141.82027,0.0073741209,141.22942,0.94546258,65.248032
14732804.853249,0.95336741,-1.727603,0.0073350277,142.58118,0.007378357,142.21007,0.94574863,65.213692
14733902.778433,0.95337278,-1.7570289,0.0072806594,142.28177,0.0073414636,141.92314,0.94586331,65.192192
14735000.703618,0.9532913,-1.7583519,0.007250288,142.15981,0.0073433355,141.9536,0.94573331,65.160721
14736098.628803,0.95344532,-1.7628547,0.007292808,142.4389,0.0073144822,141.92467,0.94571984,65.157593
14737196.553987,0.95331007,-1.7881219,0.0073077534,141.43633,0.0073303785,141.95659,0.94582206,65.11866
14738294.479172,0.95342696,-1.7976415,0.0072217705,142.5641,0.0072830487,141.98495,0.94594353,65.086609
14739392.404357,0.95336306,-1.8240587,0.0071965959,141.84792,0.0072768587,141.71431,0.94586074,65.05999
14740490.329541,0.95344549,-1.8612357,0.0071691596,141.93437,0.0072436896,141.38992,0.94592071,65.031738
14741588.254726,0.95333707,-1.8578405,0.0073104831,141.86743,0.0072535281,141.74442,0.94623494,65.006798
14742686.179911,0.95362592,-1.8747559,0.0071100416,143.06842,0.0072830752,141.59447,0.94630253,64.980553
14743784.105096,0.95354259,-1.8755885,0.0071879546,141.41217,0.0072786636,141.7213,0.94624406,64.957695
14744882.03028,0.95346665,-1.9176245,0.0071740504,141.80833,0.007262025,141.44829,0.94616783,64.927521
14745979.955465,0.95351416,-1.9282124,0.0071007987,142.14337,0.0072983941,141.20464,0.94629705,64.905754
14747077.88065,0.95340067,-1.9425142,0.0071838251,142.57219,0.007266961,141.16681,0.94642526,64.883888
14748175.805834,0.95356709,-1.9563608,0.007196933,142.23885,0.0072627612,141.34744,0.9464159,64.857346
14749273.731019,0.95384157,-1.9455935,0.0072230194,142.81786,0.0071839388,141.3645,0.9463892,64.830673
14750371.656204,0.95372206,-1.9675379,0.0071864352,141.33366,0.0071499292,141.4614,0.94648391,64.803101
14751469.581388,0.95358175,-2.0048494,0.0072223009,141.88483,0.0071857064,140.84834,0.94646025,64.776192
14752567.506573,0.95379776,-1.9934223,0.0072031454,141.79265,0.0071488484,141.38564,0.94668216,64.750389
14753665.431758,0.95382148,-2.011843,0.0071565532,141.74724,0.0071604545,141.27435,0.9464944,64.720848
14754763.356942,0.9537155,-2.0460136,0.0071463916,140.88795,0.0072210706,140.72447,0.94647026,64.683701
14755861.282127,0.95385879,-2.059705,0.0071859015,141.75586,0.007134431,140.87498,0.94667435,64.671013
14756959.207312,0.95388937,-2.0802696,0.0071275192,141.84306,0.0071511315,140.81245,0.94693869,64.65416
14758057.132496,0.95389605,-2.0778883,0.0071283975,142.39824,0.0071060169,141.10379,0.94690597,64.626823
14759155.057681,0.95401168,-2.0832543,0.0070147594,141.56923,0.007065739,141.23361,0.94694293,64.607071
14760252.982866,0.95420593,-2.1030149,0.0070590577,140.77367,0.0070951791,140.96782,0.94686592,64.580009
14761350.90805,0.95430088,-2.1099639,0.0070620514,139.50841,0.0070665381,141.01137,0.94684279,64.543182
14762448.833235,0.95422906,-2.1356568,0.0069999821,141.30566,0.0070944163,140.87369,0.94695562,64.518929
14763546.75842,0.95419848,-2.142489,0.0069730463,141.4232,0.0070773684,140.73723,0.94708157,64.49926
14764644.683604,0.9543646,-2.1481028,0.0069508506,140.86465,0.0070329984,140.69386,0.94721311,64.480278
14765742.608789,0.95431739,-2.1799281,0.0069497568,141.37071,0.0070799217,140.69614,0.94720799,64.461143
14766840.533974,0.9543727,-2.1858134,0.00685202,140.62277,0.0069913403,140.33568,0.94738477,64.441177
14767938.459159,0.95435828,-2.2160211,0.0069423672,141.12404,0.0070163184,140.31551,0.94734883,64.399223
14769036.384343,0.95431006,-2.2234099,0.0069094668,140.83737,0.0070535294,140.6731,0.94734395,64.368454
14770134.309528,0.95457089,-2.2157738,0.0068627237,140.46703,0.0069920267,141.17155,0.94753981,64.355629
14771232.234713,0.95434982,-2.2414892,0.0069201938,140.99947,0.0069922535,140.76196,0.94738275,64.31794
14772330.159897,0.95438975,-2.2524483,0.0069840602,140.44003,0.0069901128,140.65585,0.94754612,64.29847
14773428.085082,0.95474207,-2.2563055,0.0069579403,140.61896,0.0069550974,140.88628,0.94740969,64.285103
14774526.010267,0.95454836,-2.2731419,0.006921378,141.02789,0.0069787977,140.50801,0.94760591,64.237793
14775623.935451,0.95480359,-2.2837296,0.0068738349,140.46725,0.0069544618,140.80318,0.9478054,64.218689
14776721.860636,0.95470595,-2.3153012,0.0069627012,140.56926,0.0069686449,140.47285,0.94764626,64.191986
14777819.785821,0.95464569,-2.3397975,0.0068902653,141.39259,0.00695648,140.11588,0.94787353,64.164833
14778917.711005,0.95466834,-2.3299015,0.00693702,141.1053,0.0069469959,140.60144,0.94799262,64.154961
14780015.63619,0.95489103,-2.3598335,0.0068624597,140.76057,0.0068964576,140.37053,0.9478538,64.122658
14781113.561375,0.95470691,-2.3686602,0.0068473867,140.73747,0.0069534821,140.37146,0.94785374,64.089912
14782211.486559,0.95481461,-2.3749826,0.0068365964,140.54826,0.0069049192,140.52618,0.94779682,64.065903
14783309.411744,0.95495772,-2.3772416,0.0069057038,140.92068,0.0068770149,140.74028,0.94792426,64.044502
14784407.336929,0.95494682,-2.3970299,0.0067776367,141.04338,0.0068474161,140.57819,0.94793254,64.023117
14785505.262113,0.95507514,-2.3927143,0.0067847231,141.5058,0.006833544,140.51752,0.94812316,63.986298
14786603.187298,0.95516104,-2.4114611,0.0067190919,140.95468,0.0068458817,140.89595,0.94815207,63.962269
14787701.112483,0.95488155,-2.4306581,0.0067991191,141.13268,0.0068213935,140.17485,0.94816226,63.954983
14788799.037668,0.95501482,-2.4817178,0.0068151332,140.56473,0.0067837927,139.89403,0.94819629,63.930271
14789896.962852,0.95515507,-2.4857416,0.0067378073,140.88977,0.0068413834,139.77899,0.94805855,63.911343
14790994.888037,0.95486641,-2.5021069,0.0066759377,140.89096,0.0068302331,139.9846,0.94831443,63.881443
14792092.813222,0.95515025,-2.5172696,0.0067205038,140.92067,0.0068153711,140.23561,0.94834161,63.854919
14793190.738406,0.95544308,-2.5159042,0.006738584,140.69644,0.0068103597,140.2148,0.94843084,63.84145
14794288.663591,0.95506829,-2.5183163,0.0066303387,140.25237,0.0067776772,140.02553,0.94846541,63.829647
14795386.588776,0.95513052,-2.5438209,0.0066284831,141.06866,0.0067769578,139.55489,0.94838351,63.796646
14796484.51396,0.9549554,-2.5581999,0.0067319055,140.57143,0.0067725615,139.59608,0.94858527,63.775124
14797582.439145,0.95535475,-2.583472,0.0068533267,138.63158,0.0067875339,139.72731,0.94840008,63.728897
14798680.36433,0.95506841,-2.6016278,0.0068505006,139.61572,0.006746375,139.56999,0.94860083,63.723923
14799778.289514,0.95518965,-2.604666,0.0068088188,138.78072,0.0067662932,140.04364,0.94876158,63.71104
14800876.214699,0.95520991,-2.6282189,0.0068577421,139.06505,0.0067287879,139.21074,0.94858629,63.674782
14801974.139884,0.95531321,-2.622009,0.0068366048,139.27312,0.0067327037,139.66728,0.94854373,63.659584
14803072.065068,0.95512372,-2.6468861,0.0067496723,138.61337,0.0067059062,139.50023,0.94857538,63.640472
14804169.990253,0.95526785,-2.6278949,0.0067604552,138.75615,0.0066519682,140.2798,0.94887966,63.621914
14805267.915438,0.95521724,-2.6767497,0.0067074327,138.60376,0.0066836304,139.9054,0.94893432,63.588276
14806365.840622,0.95524257,-2.675864,0.0067222407,139.03674,0.0066656824,140.00906,0.94891745,63.559616
14807463.765807,0.95524341,-2.6977038,0.00676258,138.37067,0.0066702613,139.42017,0.94897008,63.527412
14808561.690992,0.9553594,-2.7004671,0.0067400844,138.12688,0.006622856,139.48856,0.94890708,63.520878
14809659.616176,0.95560819,-2.7170577,0.0067817755,139.93428,0.0066368468,139.84502,0.9487254,63.494061
14810757.541361,0.9555527,-2.7325628,0.00671587,138.7211,0.006624491,139.7056,0.9489634,63.479683
14811855.466546,0.95571494,-2.7251928,0.0066968901,138.83069,0.0065865428,139.57741,0.94902182,63.44006
14812953.391731,0.95566708,-2.7599411,0.0066308025,139.23897,0.0065827169,139.91856,0.94914418,63.410385
14814051.316915,0.95556045,-2.7696862,0.0066789221,139.32175,0.0065765092,139.55734,0.9491002,63.399796
14815149.2421,0.95558107,-2.7981358,0.0065339645,138.79959,0.0066236756,139.30521,0.94920707,63.37476
14816247.167285,0.95548022,-2.819171,0.006696098,138.62816,0.0066215424,139.17665,0.9491387,63.343201
14817345.092469,0.95560873,-2.8203216,0.0067796828,139.1176,0.0065813265,138.85851,0.94923455,63.322098
14818443.017654,0.95548713,-2.8383272,0.0065504392,138.83344,0.0065578679,139.04219,0.94917303,63.289249
14819540.942839,0.95568305,-2.8525195,0.0065470799,138.24548,0.0065882667,139.28235,0.94924843,63.270481
14820638.868023,0.9555372,-2.8550444,0.0065426454,138.34175,0.0065612597,139.06483,0.9491927,63.256336
14821736.793208,0.95565879,-2.8590543,0.0066078757,138.57022,0.0065423343,139.30128,0.9493202,63.230087
14822834.718393,0.95581526,-2.8821735,0.0066408045,137.91017,0.0065461379,138.94862,0.94958782,63.210518
14823932.643577,0.95602977,-2.8771496,0.006550746,138.01086,0.0065221796,139.72581,0.94968778,63.194973
14825030.568762,0.9561823,-2.8980401,0.0065333899,137.92336,0.0065171407,139.21547,0.94949263,63.157593
14826128.493947,0.95587206,-2.930697,0.0066120345,138.17401,0.0064903903,139.28185,0.9498055,63.136684
14827226.419131,0.95584929,-2.9376678,0.0065791071,138.67941,0.0065116384,139.24615,0.9497087,63.115982
14828324.344316,0.95585465,-2.9476409,0.0065498045,138.13194,0.0064987317,139.16223,0.94960076,63.085712
14829422.269501,0.9560225,-2.9243407,0.0065247719,137.90446,0.0064659254,139.04601,0.94963145,63.077534
14830520.194685,0.95613343,-2.9590914,0.0065660081,138.35573,0.0064403182,139.40018,0.94985664,63.050106
14831618.11987,0.95600373,-2.9770639,0.0065363441,138.15434,0.0064600399,139.15428,0.94987428,63.02512
14832716.045055,0.95612228,-2.9973536,0.0064677661,138.05376,0.0064637265,139.44031,0.94997311,62.998611
14833813.97024,0.95616484,-3.0176802,0.0066190991,137.7316,0.0064269579,139.07278,0.95005208,62.983482
14834911.895424,0.95618379,-3.0279567,0.0065573254,137.7916,0.0064196931,139.47499,0.95014781,62.948254
14836009.820609,0.95601743,-3.0362167,0.006504965,137.83206,0.006410487,139.03787,0.95008183,62.929329
14837107.745794,0.95590174,-3.0594721,0.0065140501,138.38144,0.0064298329,139.03192,0.95012212,62.916363
14838205.670978,0.95597625,-3.0796134,0.0065022297,137.72427,0.0064193327,138.98862,0.9501372,62.879978
14839303.596163,0.95637876,-3.0700946,0.0066109146,137.98662,0.0063955779,139.15012,0.95017314,62.86097
14840401.521348,0.95615715,-3.0816228,0.0064975154,137.81705,0.0064032022,138.63002,0.95013028,62.841137
14841499.446532,0.9558534,-3.1024158,0.006475349,137.45479,0.0063773589,138.31232,0.94996488,62.810154
14842597.371717,0.95619559,-3.1173673,0.0065217558,137.79395,0.0063717193,138.63261,0.95015246,62.787968
14843695.296902,0.95600933,-3.1354494,0.0064791827,137.91443,0.0063351579,138.5728,0.95038652,62.763538
14844793.222086,0.95609444,-3.1526034,0.0063683698,137.57736,0.006375982,138.12537,0.95039397,62.744713
14845891.147271,0.95609039,-3.1561766,0.0063366541,137.50127,0.0063483948,138.59503,0.9502812,62.72031
14846989.072456,0.95615971,-3.1775198,0.0064091068,137.63075,0.0063174996,138.31355,0.95048261,62.692272
14848086.99764,0.95614147,-3.1746993,0.0064578368,138.52661,0.0063195722,138.21748,0.95038188,62.668072
14849184.922825,0.95635867,-3.1882939,0.0064289267,138.28864,0.0063130725,138.35666,0.95048803,62.644386
14850282.84801,0.95635098,-3.2144182,0.0064351205,137.89465,0.0063098404,138.13223,0.9504084,62.62315
14851380.773194,0.95631856,-3.228683,0.0063944212,138.29036,0.0062587974,138.44,0.95040512,62.603977
14852478.698379,0.95645678,-3.2346563,0.006327772,137.6447,0.0062748892,138.38383,0.95065993,62.572594
14853576.623564,0.9564113,-3.2496455,0.0063825985,137.22105,0.0062946216,138.33441,0.95045859,62.55196
14854674.548748,0.95649785,-3.2596602,0.0063882396,137.48534,0.0062795882,138.44476,0.9505325,62.541828
14855772.473933,0.95651948,-3.2789264,0.0063861306,136.85408,0.0062342044,138.51118,0.95065969,62.515991
14856870.399118,0.95644426,-3.3037257,0.0063881339,137.22609,0.0062229317,138.24498,0.95076233,62.501102
14857968.324303,0.95636457,-3.3238592,0.0063218437,137.67056,0.0062391073,138.08005,0.95057684,62.477654
14859066.249487,0.95649302,-3.3209684,0.0063457731,137.91174,0.0061998419,137.75169,0.95070332,62.446289
14860164.174672,0.9566918,-3.3402755,0.006282147,137.66052,0.0062388107,138.62782,0.95094365,62.418655
14861262.099857,0.95675874,-3.3482535,0.0062741209,137.13811,0.0062126797,138.65735,0.95086718,62.398846
14862360.025041,0.95681918,-3.346334,0.0063077868,137.1721,0.0061872439,138.71782,0.95089829,62.381626
14863457.950226,0.95694208,-3.3684649,0.0062416904,137.18936,0.0061857034,138.91338,0.95107597,62.351307
14864555.875411,0.9567762,-3.3811615,0.006245296,137.34026,0.0061643994,138.58336,0.95106226,62.330299
14865653.800595,0.95679694,-3.3966956,0.0062134848,137.19121,0.0061717173,138.15804,0.95102751,62.324432
14866751.72578,0.95683748,-3.4231646,0.0062783081,137.47728,0.0061549577,138.09866,0.95101947,62.280849
14867849.650965,0.95697349,-3.4314678,0.0062087434,137.03935,0.0061877994,137.89824,0.95111704,62.260098
14868947.576149,0.95666158,-3.4363334,0.0062820492,135.92212,0.0061669908,138.05864,0.95131713,62.251354
14870045.501334,0.95677602,-3.4576619,0.0062813605,136.52585,0.0061281407,137.56943,0.95127904,62.231987
14871143.426519,0.95687753,-3.4635406,0.0062889005,136.08832,0.0061450684,137.8306,0.95110285,62.211849
14872241.351703,0.95670021,-3.465729,0.0062154927,136.63171,0.0060985284,137.54094,0.9511562,62.17326
14873339.276888,0.95677578,-3.4925425,0.00620723,136.61734,0.0060729557,137.68971,0.95115364,62.150616
14874437.202073,0.95704877,-3.4957254,0.0062492345,136.90778,0.006118889,138.06042,0.95135003,62.150024
14875535.127257,0.95688015,-3.5206852,0.0062522274,136.51427,0.006112603,137.84703,0.95109099,62.12262
14876633.052442,0.95687586,-3.5280485,0.0062345662,136.8591,0.0060874466,137.65443,0.95123297,62.098919
14877730.977627,0.95689011,-3.5303812,0.0062661255,136.78783,0.0061380416,137.83853,0.95116472,62.071079
14878828.902811,0.95696729,-3.5431149,0.0061879521,136.93575,0.0061132405,137.99605,0.95126879,62.048664
