!CSV A.01.01
!Keysight Technologies,N5232B,MY57181148,A.12.85.08
!Date: Tuesday, September 05, 2023 17:55:33
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
37189696.565522,0.85543311,-5.8860583,0.0011768156,-20.420851,0.0011662885,-20.704876,0.98526281,-21.13736
37206268.756252,0.85523427,-5.8794513,0.0011562991,-18.654831,0.0011836424,-22.064112,0.98544168,-21.135279
37222840.946982,0.85508841,-5.8667483,0.0012075994,-21.876635,0.0011769278,-22.83387,0.9854055,-21.142828
37239413.137713,0.85457993,-5.8513799,0.0012145002,-20.963228,0.0011693614,-19.548807,0.98563087,-21.16666
37255985.328443,0.85440695,-5.8457751,0.0011800517,-22.658607,0.0011936547,-23.370543,0.9855842,-21.184265
37272557.519173,0.85422462,-5.83463,0.0011709719,-23.723326,0.0011800773,-23.790178,0.9853071,-21.188314
37289129.709903,0.853939,-5.8196988,0.0011692249,-22.773849,0.0011749918,-23.676081,0.98554444,-21.210751
37305701.900634,0.85360521,-5.8289723,0.0011724567,-23.318346,0.0011768157,-23.947367,0.98538244,-21.213352
37322274.091364,0.853293,-5.7883649,0.0012248594,-24.447521,0.0011728378,-23.999054,0.98545152,-21.214973
37338846.282094,0.85310715,-5.7995801,0.0012035487,-23.301884,0.0012150666,-25.386065,0.9854551,-21.223028
37355418.472824,0.85258925,-5.7792721,0.0011945609,-25.418873,0.0012378307,-23.137224,0.98575348,-21.237913
37371990.663555,0.85229701,-5.7547765,0.0012107536,-27.420927,0.0011911008,-25.414865,0.98560029,-21.239912
37388562.854285,0.85191089,-5.7550869,0.0011832818,-27.249762,0.0012075821,-25.572803,0.98515588,-21.266054
37405135.045015,0.85145748,-5.739512,0.0012423234,-27.67647,0.0011931071,-27.118816,0.98569977,-21.284451
37421707.235745,0.85125256,-5.7189007,0.0011992693,-27.852953,0.0012005165,-28.39646,0.98526984,-21.269636
37438279.426475,0.85082227,-5.6971087,0.001227811,-27.439924,0.00124087,-27.630619,0.98513508,-21.296003
37454851.617206,0.85042548,-5.6902475,0.0012487508,-27.095903,0.0011917008,-28.00532,0.98549104,-21.300537
37471423.807936,0.85020643,-5.6869764,0.0012465458,-27.886221,0.0012148713,-28.274338,0.9855935,-21.321758
37487995.998666,0.84960938,-5.6404281,0.0012191823,-27.767288,0.0012330421,-27.274368,0.98553652,-21.305111
37504568.189396,0.84950525,-5.6642556,0.0012405985,-28.678507,0.0012470925,-29.789984,0.98551846,-21.327005
37521140.380127,0.84926379,-5.6425362,0.0012007903,-29.809616,0.0012623557,-28.815683,0.98530513,-21.323486
37537712.570857,0.84876305,-5.613349,0.0012799676,-30.840528,0.0012318522,-31.418047,0.9855237,-21.34977
37554284.761587,0.84835583,-5.5992303,0.0012480158,-30.557194,0.0012695384,-31.343237,0.98551303,-21.342884
37570856.952317,0.84809732,-5.5547481,0.0012967745,-32.505783,0.0012468707,-32.708107,0.98551798,-21.363268
37587429.143048,0.84756142,-5.5589623,0.0012983414,-31.919748,0.0012218759,-30.776402,0.98545831,-21.370667
37604001.333778,0.84727466,-5.5339894,0.0012588835,-33.189003,0.0012827668,-31.260403,0.9854477,-21.421001
37620573.524508,0.8467322,-5.512291,0.0012529442,-33.62767,0.0012619778,-30.633614,0.98559058,-21.386028
37637145.715238,0.84620863,-5.4759617,0.0012814436,-34.363907,0.0012667626,-34.101776,0.98558766,-21.419079
37653717.905969,0.84614742,-5.4581141,0.0012907294,-33.513435,0.0012661905,-35.005482,0.98531747,-21.431541
37670290.096699,0.84601772,-5.4432845,0.0013038707,-35.839535,0.0012846147,-35.123474,0.98532319,-21.432608
37686862.287429,0.84541935,-5.3924971,0.0013133085,-35.576767,0.0012761429,-35.040775,0.98586881,-21.44582
37703434.478159,0.84516704,-5.3629961,0.0012771036,-36.429996,0.0013350348,-34.617649,0.98567188,-21.445166
37720006.66889,0.84458447,-5.3694496,0.0012816582,-35.851173,0.0013228803,-34.417603,0.98534888,-21.490082
37736578.85962,0.8439455,-5.3489652,0.001310145,-36.775906,0.0012766169,-37.060772,0.9858194,-21.477768
37753151.05035,0.84410065,-5.305378,0.0012762424,-38.843189,0.0013176358,-36.412769,0.98573744,-21.482107
37769723.24108,0.84352332,-5.278131,0.0013306106,-36.035694,0.0012982894,-35.444225,0.98555595,-21.489861
37786295.431811,0.84329796,-5.273428,0.0013389984,-36.904682,0.0013231827,-38.986046,0.98592538,-21.530598
37802867.622541,0.84289092,-5.2247777,0.0013224299,-37.258438,0.0013592209,-39.326035,0.98549783,-21.485352
37819439.813271,0.84261012,-5.1853557,0.0013462403,-39.234825,0.0013328075,-38.292744,0.98566496,-21.507586
37836012.004001,0.84222186,-5.1569285,0.001328495,-39.266937,0.0013476643,-37.723038,0.9854629,-21.52878
37852584.194732,0.84214586,-5.1410294,0.0013190841,-39.084572,0.001347828,-41.187172,0.9857707,-21.533112
37869156.385462,0.84158385,-5.1068487,0.0013354665,-38.965004,0.0012969965,-41.51704,0.98544461,-21.554991
37885728.576192,0.84130585,-5.0743909,0.0013466859,-41.778942,0.0013377818,-40.203526,0.98572922,-21.55748
37902300.766922,0.84091711,-5.0317831,0.0013560281,-41.191174,0.0013464642,-41.080025,0.98579568,-21.559036
37918872.957653,0.84099561,-5.0057392,0.0013856052,-42.907494,0.0013429656,-43.076847,0.9858309,-21.614912
37935445.148383,0.84033489,-4.9698386,0.00136978,-41.934002,0.0013970274,-42.702709,0.98565084,-21.600048
37952017.339113,0.84017801,-4.924808,0.0013463246,-43.937725,0.0013503748,-43.472343,0.9857586,-21.614569
37968589.529843,0.83997828,-4.9000092,0.0013622817,-44.835453,0.0014023522,-44.096119,0.98592407,-21.625149
37985161.720574,0.83955377,-4.8625121,0.0013682363,-44.868206,0.0013925835,-44.268864,0.98595476,-21.636391
38001733.911304,0.83941406,-4.8235579,0.0013888888,-44.454647,0.001416108,-46.120235,0.9859556,-21.648924
38018306.102034,0.83922017,-4.7994442,0.0014480576,-46.091354,0.0014076501,-46.800789,0.98608309,-21.658331
38034878.292764,0.8390581,-4.7634559,0.0013964531,-47.461185,0.0014210748,-45.819958,0.9856773,-21.664904
38051450.483494,0.83857101,-4.7163382,0.0014279881,-46.8773,0.001437295,-47.660019,0.98605776,-21.671494
38068022.674225,0.8387062,-4.6858792,0.0013880202,-49.079266,0.0014477313,-48.409744,0.9856081,-21.684874
38084594.864955,0.83816433,-4.6475902,0.0013916529,-48.422783,0.0014198642,-49.5854,0.98581553,-21.694912
38101167.055685,0.83804095,-4.5993977,0.0014590755,-48.525734,0.0014214132,-49.801708,0.98575181,-21.714357
38117739.246415,0.83778626,-4.5667515,0.0014453514,-51.291851,0.0014359602,-48.347736,0.98567247,-21.708084
38134311.437146,0.83778334,-4.5221319,0.0014520419,-49.36161,0.0014135144,-49.772568,0.98572493,-21.725185
38150883.627876,0.8375985,-4.4879284,0.0014232959,-51.432426,0.0014414452,-51.478405,0.98617059,-21.735458
38167455.818606,0.83745551,-4.4442124,0.0014254454,-51.355797,0.0014347106,-52.103271,0.98569334,-21.739658
38184028.009336,0.83719486,-4.4232631,0.0014754734,-52.350155,0.0014332631,-53.052872,0.98585629,-21.756023
38200600.200067,0.83737904,-4.365119,0.0014534553,-53.603672,0.0014632212,-54.067207,0.98581624,-21.773506
38217172.390797,0.83719081,-4.338315,0.0014458346,-54.193428,0.001452591,-53.988865,0.98567641,-21.763865
38233744.581527,0.83680141,-4.2859192,0.001467091,-53.731911,0.0014830935,-53.872383,0.98598307,-21.784506
38250316.772257,0.8370313,-4.2406197,0.0014697916,-55.458622,0.0014716551,-52.768818,0.98593968,-21.800035
38266888.962988,0.83705246,-4.2076483,0.0015155799,-55.361378,0.0014892139,-56.559135,0.98609132,-21.799269
38283461.153718,0.8369872,-4.1852226,0.0014832062,-55.586056,0.0015240685,-56.656517,0.98634374,-21.833282
38300033.344448,0.83673245,-4.1564918,0.0015025871,-58.425522,0.0014576979,-57.993202,0.98604882,-21.796282
38316605.535178,0.83672041,-4.1006212,0.0015078521,-57.241764,0.0014482277,-57.742886,0.98613065,-21.840689
38333177.725909,0.836465,-4.0437598,0.0015070273,-57.704334,0.0015116781,-59.007336,0.98627746,-21.867523
38349749.916639,0.83649951,-4.0091577,0.0015154985,-59.882774,0.0015409071,-59.207119,0.98616707,-21.862257
38366322.107369,0.8362636,-3.9737003,0.0014828282,-60.171673,0.0015332202,-59.701099,0.98590595,-21.881586
38382894.298099,0.8360889,-3.9387,0.0014902985,-61.053749,0.0014836615,-60.523426,0.98584402,-21.905024
38399466.48883,0.83651495,-3.8980987,0.0015452451,-62.14143,0.0015442797,-62.322998,0.98601425,-21.865223
38416038.67956,0.83634466,-3.842454,0.0015363031,-63.490128,0.0015311659,-62.92152,0.98594302,-21.931067
38432610.87029,0.83637059,-3.8247719,0.0015230814,-63.259506,0.0015722703,-61.698822,0.98592174,-21.924385
38449183.06102,0.83619964,-3.7765274,0.0015418486,-64.661034,0.0015846741,-64.355507,0.98609322,-21.910643
38465755.251751,0.83646095,-3.7371616,0.0015491818,-66.099274,0.0015317424,-66.390602,0.98588902,-21.936798
38482327.442481,0.83618581,-3.6842804,0.0015278026,-64.540863,0.0015791972,-66.063797,0.98627007,-21.944649
38498899.633211,0.83641213,-3.6483161,0.0015737282,-65.862808,0.0015445529,-65.80484,0.98615497,-21.95059
38515471.823941,0.83644241,-3.6200268,0.001579627,-66.631226,0.001581709,-68.134911,0.98631495,-21.960066
38532044.014672,0.83657461,-3.5819552,0.0015790567,-68.051361,0.0015364992,-66.837181,0.98633569,-21.977299
38548616.205402,0.83667588,-3.5613508,0.0015552432,-68.601425,0.0015812804,-69.173096,0.98602957,-21.991926
38565188.396132,0.83663809,-3.5303109,0.0015610344,-70.585808,0.0015693961,-69.567055,0.98618126,-21.991648
38581760.586862,0.83664602,-3.4588799,0.0015597077,-68.636192,0.0015058276,-70.520706,0.98631394,-22.010084
38598332.777593,0.83663094,-3.4332848,0.0015564775,-71.051895,0.0015336974,-71.466942,0.98627406,-22.026649
38614904.968323,0.83690959,-3.3858275,0.001565003,-72.266083,0.0015585579,-70.298859,0.98595208,-22.024933
38631477.159053,0.83706772,-3.3601174,0.0015889322,-74.498924,0.0015571055,-74.186684,0.98647052,-22.034599
38648049.349783,0.83700246,-3.315078,0.0015727258,-75.101166,0.0016122797,-72.919769,0.98654652,-22.049896
38664621.540514,0.83709162,-3.2707582,0.0015774932,-74.801117,0.0015506489,-74.137497,0.98631704,-22.063438
38681193.731244,0.83742279,-3.2328081,0.0015626192,-74.727196,0.0015953954,-75.39595,0.9863106,-22.074862
38697765.921974,0.83730608,-3.1989033,0.0015861671,-76.450531,0.0015492907,-75.045929,0.98613685,-22.101156
38714338.112704,0.83752793,-3.1683595,0.0015681607,-78.176674,0.0015705983,-75.321014,0.98658949,-22.114048
38730910.303434,0.83791822,-3.1357915,0.0015784154,-76.591103,0.001597801,-76.252541,0.98601168,-22.085793
38747482.494165,0.83773017,-3.0834553,0.0016259697,-78.427368,0.0015667956,-78.916252,0.98612338,-22.130718
38764054.684895,0.83770818,-3.0697219,0.0015706051,-78.378258,0.0015685761,-78.948616,0.98655957,-22.117126
38780626.875625,0.83786047,-3.0290806,0.0015931118,-78.990257,0.0015544251,-79.280869,0.9862116,-22.138515
38797199.066355,0.83801758,-3.0025389,0.0016171124,-81.261772,0.0016078808,-80.670792,0.98607332,-22.14793
38813771.257086,0.83823532,-2.9482172,0.0015971684,-81.556694,0.0015458661,-81.29586,0.98636121,-22.148079
38830343.447816,0.83839518,-2.9361889,0.0015959212,-82.643471,0.0015633901,-83.160339,0.98619026,-22.154215
38846915.638546,0.83846819,-2.8825114,0.0015417248,-84.008476,0.0015649092,-82.210419,0.98635614,-22.179953
38863487.829276,0.83852327,-2.8516033,0.0016063013,-84.632881,0.0015552311,-81.541634,0.98662227,-22.181677
38880060.020007,0.83857763,-2.8144016,0.0015665829,-84.297295,0.0015250891,-86.427879,0.98630184,-22.21479
38896632.210737,0.83897465,-2.794791,0.0015738964,-85.487663,0.0015720184,-86.44651,0.98625153,-22.215969
38913204.401467,0.83904779,-2.7748818,0.0016103444,-85.261971,0.0016036117,-87.090729,0.98643434,-22.213165
38929776.592197,0.83926123,-2.7032773,0.0015552036,-86.880966,0.0015735148,-87.333527,0.98644686,-22.242855
38946348.782928,0.83927041,-2.6886823,0.0015667345,-88.415688,0.0015578747,-89.976685,0.98680329,-22.228655
38962920.973658,0.83944446,-2.672971,0.0015189515,-89.31076,0.0015315284,-88.331757,0.98623228,-22.228865
38979493.164388,0.83963352,-2.6305969,0.0015133346,-89.711403,0.001521409,-89.596092,0.98665214,-22.249933
38996065.355118,0.83980721,-2.6104989,0.0015566722,-90.524635,0.001571694,-90.598549,0.98655385,-22.251444
39012637.545849,0.83965504,-2.5483043,0.00150383,-92.642128,0.0015471837,-93.033417,0.9864369,-22.269194
39029209.736579,0.83992755,-2.5274198,0.001515958,-92.174576,0.0015405513,-91.188942,0.98655623,-22.290024
39045781.927309,0.8403191,-2.5085216,0.0015282031,-91.850731,0.0015762416,-94.730766,0.98626941,-22.305704
39062354.118039,0.84019142,-2.4567029,0.0015133705,-93.197685,0.0014805142,-92.919472,0.98642302,-22.315329
39078926.30877,0.84073997,-2.4041238,0.0015402657,-93.358719,0.0015521373,-91.190826,0.98633802,-22.321276
39095498.4995,0.840716,-2.4029598,0.0014961569,-95.422302,0.0014942051,-94.502213,0.98660707,-22.319136
39112070.69023,0.84084487,-2.3555241,0.0015573456,-95.670921,0.0015261032,-95.905312,0.98643547,-22.3286
39128642.88096,0.84066701,-2.3345842,0.0015071444,-97.024857,0.001548682,-96.865845,0.9861846,-22.343315
39145215.071691,0.84133434,-2.3191328,0.0014982912,-98.844925,0.0015598733,-99.054924,0.98606592,-22.366751
39161787.262421,0.8413645,-2.2829795,0.0015151845,-97.856674,0.0014982912,-98.55307,0.98652345,-22.361174
39178359.453151,0.84145135,-2.2171133,0.0015341018,-98.655289,0.001497863,-97.654388,0.98672098,-22.394617
39194931.643881,0.84149748,-2.182924,0.001481498,-99.147713,0.0014486683,-99.602249,0.98662835,-22.397173
39211503.834612,0.84150106,-2.1535082,0.0014816478,-100.55603,0.001485842,-99.832512,0.98656046,-22.395159
39228076.025342,0.84199882,-2.1496141,0.0015156105,-102.06971,0.0014380907,-102.1871,0.98668236,-22.424009
39244648.216072,0.84201378,-2.0887358,0.0015113769,-101.23412,0.0015354987,-100.96597,0.98671478,-22.444826
39261220.406802,0.84227628,-2.0758882,0.0014435183,-103.02982,0.0014851845,-102.92921,0.98661709,-22.453463
39277792.597533,0.8424238,-2.0117404,0.00146648,-102.13353,0.0014504103,-103.70707,0.98647583,-22.465698
39294364.788263,0.84241629,-2.0032942,0.0014166444,-104.08283,0.0014672506,-104.5259,0.98662275,-22.444998
39310936.978993,0.84247625,-1.9310806,0.0014256244,-102.02491,0.0014627498,-104.87883,0.98639661,-22.473436
39327509.169723,0.84291911,-1.9312727,0.0014539016,-105.36806,0.0014480846,-106.76511,0.98623705,-22.46137
39344081.360453,0.84317315,-1.8914788,0.0014520605,-108.29121,0.0014394561,-107.45251,0.9865669,-22.507318
39360653.551184,0.84357899,-1.8576452,0.0014643468,-107.2806,0.0014297009,-107.08464,0.98633713,-22.495037
39377225.741914,0.84352452,-1.8247656,0.0014556089,-108.21676,0.001494189,-106.53478,0.98676246,-22.542728
39393797.932644,0.84369946,-1.8245683,0.0014239529,-107.28523,0.001399368,-107.9267,0.98686731,-22.514925
39410370.123374,0.84379339,-1.7602302,0.0013928461,-109.62014,0.001468661,-106.5203,0.98642313,-22.521646
39426942.314105,0.84386629,-1.7443943,0.0014130812,-108.8586,0.0014530605,-108.48656,0.98655105,-22.538439
39443514.504835,0.84425205,-1.7140322,0.0014125622,-110.7908,0.0013989556,-108.73606,0.98682356,-22.5515
39460086.695565,0.84434444,-1.6657593,0.0014237559,-110.67479,0.0014258707,-109.61814,0.98712999,-22.560802
39476658.886295,0.84453291,-1.6419698,0.001419549,-112.73748,0.0014086235,-112.99182,0.98669195,-22.554056
39493231.077026,0.84508765,-1.5948572,0.0013877027,-109.46317,0.0014032777,-112.1906,0.98675758,-22.590071
39509803.267756,0.84531635,-1.5682936,0.0014168844,-112.26954,0.0013488509,-111.98409,0.98637938,-22.592354
39526375.458486,0.84536541,-1.5122398,0.0013923206,-113.29285,0.0013278513,-113.52071,0.98682415,-22.6012
39542947.649216,0.84608632,-1.4944851,0.0013790918,-113.19529,0.0014129536,-112.59848,0.98684698,-22.624193
39559519.839947,0.84592849,-1.4507415,0.0013472817,-112.61804,0.0013337453,-113.2436,0.98719877,-22.645134
39576092.030677,0.84609467,-1.4112697,0.0013878634,-114.66905,0.0013637136,-116.09961,0.98711389,-22.624502
39592664.221407,0.84620333,-1.3865243,0.0013621198,-115.99228,0.0013970466,-113.68435,0.98651981,-22.625528
39609236.412137,0.84654015,-1.3089025,0.0013326064,-113.18334,0.0013442879,-116.56619,0.98625493,-22.677485
39625808.602868,0.84669292,-1.2542948,0.0013239046,-114.70688,0.0013717531,-115.97128,0.98685062,-22.66448
39642380.793598,0.84720802,-1.2448921,0.0013404969,-117.74677,0.0013775089,-116.34717,0.98642462,-22.668993
39658952.984328,0.84780031,-1.2297579,0.0013237183,-116.92802,0.00131689,-116.4277,0.98677903,-22.683294
39675525.175058,0.84813988,-1.1988876,0.0013582706,-117.39221,0.0014078479,-116.96262,0.98642743,-22.699203
39692097.365789,0.84859878,-1.1433033,0.0013387257,-116.41872,0.0013543122,-119.0163,0.98676854,-22.717707
39708669.556519,0.84878397,-1.1142507,0.001313996,-118.42962,0.0013270034,-119.03704,0.98637182,-22.721746
39725241.747249,0.84897918,-1.0993226,0.0013603,-119.02793,0.00131288,-119.31557,0.98639464,-22.738951
39741813.937979,0.84912717,-1.0216131,0.0013405838,-119.80166,0.0013507484,-119.90742,0.98677182,-22.752449
39758386.12871,0.84977621,-0.97823751,0.001306985,-120.09175,0.001293466,-119.48763,0.98703337,-22.743055
39774958.31944,0.85003781,-0.96482134,0.0013586257,-121.80949,0.0013601499,-120.16193,0.98683566,-22.770779
39791530.51017,0.85062379,-0.92764527,0.0013230385,-120.39253,0.0013610355,-122.14159,0.98650646,-22.788422
39808102.7009,0.8507784,-0.88603705,0.0013337821,-123.80885,0.0012947912,-123.07662,0.98660582,-22.792912
39824674.891631,0.85109872,-0.8482939,0.0013562157,-121.63125,0.001315856,-124.54375,0.98710734,-22.811796
39841247.082361,0.85170501,-0.78542066,0.0013157174,-125.09822,0.0012860935,-123.57122,0.98674309,-22.825178
39857819.273091,0.85205716,-0.79650575,0.0012291401,-125.06243,0.0013013422,-122.27985,0.9867596,-22.806414
39874391.463821,0.85254323,-0.722399,0.0012739436,-124.56606,0.0013090783,-126.76894,0.98630476,-22.837038
39890963.654552,0.85278767,-0.70615327,0.0012756045,-126.41466,0.0012882308,-125.93793,0.98704064,-22.817183
39907535.845282,0.85315919,-0.67806482,0.001343742,-125.39509,0.0012722758,-125.69503,0.98719615,-22.834787
39924108.036012,0.85381061,-0.63822258,0.0013156978,-127.76614,0.0013076923,-126.18941,0.98686826,-22.875011
39940680.226742,0.85424131,-0.61012691,0.0013008695,-126.14734,0.001303082,-128.26923,0.98661786,-22.872572
39957252.417472,0.85488611,-0.59672052,0.0012921374,-127.48347,0.0013039659,-126.87637,0.98683423,-22.867525
39973824.608203,0.85503161,-0.5207473,0.0012947816,-129.32951,0.0013101879,-127.64826,0.98691225,-22.903543
39990396.798933,0.85586703,-0.48426101,0.001290304,-132.30209,0.0012592704,-128.53456,0.98636645,-22.894093
40006968.989663,0.85591698,-0.4725585,0.0012518686,-129.83928,0.001299287,-130.43921,0.98673308,-22.894236
40023541.180393,0.85639155,-0.42445397,0.0012638831,-128.77298,0.0012895532,-130.58083,0.98686975,-22.91547
40040113.371124,0.85731882,-0.41381559,0.0012637409,-131.48671,0.0012560356,-131.69841,0.98694152,-22.91588
40056685.561854,0.85755295,-0.35826471,0.001254541,-132.03262,0.0012543343,-129.70572,0.98627722,-22.948648
40073257.752584,0.85798854,-0.32413152,0.0013121017,-132.50044,0.0013158895,-132.5374,0.98657751,-22.932117
40089829.943314,0.85879439,-0.31958464,0.0012630071,-132.73241,0.0012219095,-133.21275,0.98640436,-22.962658
40106402.134045,0.85924339,-0.3001309,0.0012851686,-132.9713,0.0012291644,-133.68488,0.9868722,-22.964693
40122974.324775,0.85989696,-0.23809253,0.0012463381,-134.07864,0.0012550903,-135.03638,0.9865371,-22.980152
40139546.515505,0.86045587,-0.21198638,0.001229612,-136.12163,0.0012061116,-135.26297,0.98718441,-23.012506
40156118.706235,0.86077142,-0.20049034,0.0012555317,-134.49004,0.0012832872,-134.96988,0.98646253,-22.992933
40172690.896966,0.86152756,-0.16031419,0.0012527046,-136.50853,0.0012884703,-134.33699,0.98648834,-23.005718
40189263.087696,0.86198145,-0.14306521,0.0013179289,-136.28665,0.0012593729,-136.34552,0.98644656,-23.038914
40205835.278426,0.86246258,-0.091127977,0.0012722426,-138.39552,0.0012832016,-136.26443,0.9869343,-23.060879
40222407.469156,0.86312026,-0.091952309,0.0012483238,-139.37103,0.0012358621,-135.59048,0.98677683,-23.043024
40238979.659887,0.86369908,-0.038674306,0.0012575111,-137.47107,0.0012339829,-137.08981,0.98682731,-23.024536
40255551.850617,0.86431503,-0.028580669,0.0012128964,-137.19827,0.0012224237,-138.74103,0.98669946,-23.041748
40272124.041347,0.86449146,-0.0050167921,0.0012526069,-139.90845,0.001253693,-139.25174,0.98699898,-23.077711
40288696.232077,0.86518657,0.039690007,0.0012376722,-139.98965,0.0012586387,-139.6667,0.98651463,-23.097628
40305268.422808,0.86635578,0.061054628,0.001226193,-140.65912,0.0012552099,-142.99013,0.98650599,-23.082943
40321840.613538,0.86709589,0.088344023,0.0012544385,-145.04683,0.0012229823,-142.01482,0.98668343,-23.104971
40338412.804268,0.86742109,0.10165617,0.0012243899,-143.28284,0.0012446957,-142.12317,0.98703909,-23.125208
40354984.994998,0.86782634,0.10892481,0.0012260624,-143.54141,0.0012947809,-142.6983,0.98689616,-23.116901
40371557.185729,0.86853725,0.14535859,0.0012097179,-144.52449,0.0012082192,-144.71342,0.98680604,-23.137548
40388129.376459,0.86931908,0.17464428,0.0011898172,-144.10982,0.0012425962,-142.84389,0.98697805,-23.157871
40404701.567189,0.87005335,0.16112037,0.0012163866,-145.93973,0.0011989349,-144.32793,0.98648179,-23.140182
40421273.757919,0.8706845,0.19915608,0.0012210513,-145.9357,0.0012502047,-144.86987,0.9864096,-23.187286
40437845.94865,0.87174052,0.24170236,0.0011865505,-145.06894,0.001187987,-145.21748,0.98648149,-23.161667
40454418.13938,0.87197995,0.2597217,0.0012246658,-148.02129,0.0011927885,-145.63789,0.98637414,-23.190668
40470990.33011,0.87219328,0.27308968,0.0012190436,-147.13878,0.001174698,-146.11771,0.98696744,-23.209602
40487562.52084,0.87328625,0.29748699,0.0012279992,-148.9165,0.001221285,-147.42075,0.98662835,-23.191496
40504134.711571,0.87388366,0.33537367,0.0012218647,-149.40608,0.0011820858,-148.13013,0.98661232,-23.213749
40520706.902301,0.87475705,0.32305631,0.0011961765,-148.40698,0.0011962067,-149.64612,0.98669523,-23.201416
40537279.093031,0.87535554,0.36753592,0.001137942,-148.99463,0.0012041599,-150.25269,0.98649764,-23.228987
40553851.283761,0.87596774,0.36648658,0.0012155133,-149.93794,0.0012286776,-148.64783,0.98665458,-23.236712
40570423.474491,0.87663758,0.37341037,0.0012404436,-151.3714,0.0012385786,-150.21419,0.98637688,-23.232023
40586995.665222,0.87707072,0.39915425,0.0012177253,-152.17352,0.0012076275,-152.91492,0.98631036,-23.252975
40603567.855952,0.87783307,0.39365327,0.0011672208,-152.26617,0.0011295967,-154.0094,0.98644263,-23.279799
40620140.046682,0.87847513,0.43423408,0.0011641919,-153.93359,0.0011331709,-154.27328,0.98660779,-23.293173
40636712.237412,0.87913764,0.44748732,0.0011700648,-153.93742,0.0011705331,-153.1403,0.98665231,-23.300507
40653284.428143,0.87947798,0.46154571,0.0011488153,-156.10123,0.0011870277,-154.93805,0.98663342,-23.320896
40669856.618873,0.88070476,0.4727264,0.001173454,-159.1794,0.0011895142,-155.12959,0.98688793,-23.32106
40686428.809603,0.88114613,0.5114187,0.0011392719,-159.07964,0.001186597,-155.01413,0.9866581,-23.328951
40703001.000333,0.88199502,0.49456215,0.0011495923,-158.07727,0.0011640749,-158.69612,0.98631585,-23.380646
40719573.191064,0.88284999,0.47683856,0.0011254891,-157.71167,0.0011390437,-157.65202,0.98627931,-23.34993
40736145.381794,0.88362563,0.51624948,0.0011849828,-158.45825,0.00116786,-160.06769,0.98619223,-23.35533
40752717.572524,0.88428998,0.53958291,0.0011902911,-158.66547,0.0011347656,-161.88037,0.98626709,-23.364408
40769289.763254,0.88479966,0.556108,0.0011898115,-159.53418,0.0011436983,-162.70456,0.9864825,-23.388962
40785861.953985,0.88584673,0.5484888,0.001164285,-161.02927,0.0011520841,-162.57849,0.98648417,-23.396317
40802434.144715,0.88612318,0.56902701,0.0011727208,-162.73888,0.0011840777,-163.62585,0.98613524,-23.41927
40819006.335445,0.88695604,0.5825308,0.0011730412,-164.51949,0.0011362158,-161.95416,0.98636061,-23.402559
40835578.526175,0.88746357,0.59151894,0.0011253466,-164.02357,0.0011449787,-164.49237,0.98637521,-23.413973
40852150.716906,0.88798958,0.57719445,0.0011617084,-162.71033,0.0011226004,-164.0126,0.98665166,-23.4424
40868722.907636,0.88894641,0.58101952,0.0011413512,-166.15514,0.0011553948,-164.98254,0.98693591,-23.445986
40885295.098366,0.88951725,0.60048747,0.0011799233,-167.56578,0.0011118263,-165.67189,0.98642981,-23.437319
40901867.289096,0.8903414,0.62689298,0.0011241563,-167.84749,0.0011272961,-168.63625,0.98653036,-23.452417
40918439.479827,0.89119816,0.60428268,0.0011144013,-169.8334,0.0011368694,-166.54527,0.98667938,-23.466415
40935011.670557,0.89181626,0.62040955,0.0011395504,-167.08723,0.0011954596,-166.89108,0.98633808,-23.449951
40951583.861287,0.89278537,0.59031087,0.0011082886,-171.21457,0.0011386548,-168.41121,0.98635936,-23.487551
40968156.052017,0.89334637,0.62745273,0.0010967191,-171.43347,0.0011001978,-169.69249,0.98630929,-23.478201
40984728.242748,0.89406163,0.62487632,0.0011323343,-170.91129,0.0010930218,-171.5089,0.98617047,-23.508751
41001300.433478,0.89430267,0.6461857,0.0010993803,-173.98331,0.0011174234,-172.91469,0.98580837,-23.496099
41017872.624208,0.89513534,0.64357615,0.0011387834,-174.36256,0.0011632541,-174.86595,0.9867028,-23.514257
41034444.814938,0.8958329,0.65076208,0.0011325044,-173.66864,0.0011392668,-174.12639,0.98620296,-23.552303
41051017.005669,0.89677799,0.63326806,0.0011473331,-175.87683,0.0011482461,-174.30766,0.98621613,-23.538183
41067589.196399,0.89734638,0.65629405,0.001113651,-176.09056,0.0010897787,-178.84805,0.98640341,-23.562763
41084161.387129,0.89803743,0.66506261,0.0010891444,-177.95345,0.0011263023,-176.15767,0.98655033,-23.567801
41100733.577859,0.89889908,0.64440179,0.0011534189,-178.40913,0.0010692946,-176.92699,0.98614377,-23.565771
41117305.76859,0.89942271,0.64425594,0.0010848545,179.69453,0.0011211887,-178.01045,0.9862895,-23.586376
41133877.95932,0.90034193,0.65642101,0.0011916142,179.14989,0.0011213701,-178.62057,0.98586971,-23.613115
41150450.15005,0.90085065,0.6236878,0.0011323512,179.10655,0.0011188838,179.42424,0.98654121,-23.598167
41167022.34078,0.90163803,0.62907225,0.0011207594,177.94508,0.0011111905,177.09943,0.98595893,-23.634466
